"게시물 ID","계정 ID","계정 사용자 이름","계정 이름",설명,기간(초),"게시 시간","고유 링크","게시물 유형","데이터 댓글",날짜,조회,도달,좋아요,공유,팔로우,댓글,저장
18083696807651526,17841407667602671,llatrof_lab,"LLATROF LAB","95kg, 68kg 둘 다 입을 수 있는 바지

키가 크다고 다 같은 체형이 아닙니다.

근육이 많은 사람, 마른 사람
허리가 큰 사람, 허리가 얇은 사람
허벅지가 큰 사람, 허벅지가 얇은 사람

같은 키라도 신체는 모두 다릅니다.

그래서 라트로프는 출시 전 테스트합니다.
190cm 95kg, 188cm, 68kg 
두 명에게 동일한 사이즈를 입혀봅니다.

두 명이 모두 딱 맞을 수는 없습니다.
두 체형에서 어디까지 자연스럽게 보일지를 
확인하기 위함입니다.

다양한 체형을 고민하고 있습니다.

좋은 기준을 만듭니다.",28,"07/15/2026 00:31",https://www.instagram.com/reel/DaziLq-jej-/,"Instagram 릴스",,"전체 기간",6610,5218,18,0,7,0,19
18415996354148843,17841407667602671,llatrof_lab,"LLATROF LAB","오래 입는 옷이 결국 더 저렴합니다.

매 시즌 새 옷을 구매합니다.
그런데 막상 옷을 입을 때는 입을 옷이 없습니다.

유행을 따라 샀기 때문입니다.
결국 또 옷을 구매하게 됩니다.

반대로 유행을 타지 않는 옷은 
매 시즌 꺼내 입을 수 있습니다.
한 번만 잘 사면 몇 년을 입습니다.

유행을 타지 않는 옷의 공통점이 있습니다.
차분한 색깔, 단순한 디자인, 좋은 소재입니다.

유행을 사면 옷장이 채워집니다.
취향을 사면 스타일이 채워집니다.

더 나은 일상을 위해",0,"07/14/2026 01:30",https://www.instagram.com/p/DaxEK0lDaYu/,"Instagram 슬라이드",,"전체 기간",3548,6267,21,11,7,0,14
18108920680961492,17841407667602671,llatrof_lab,"LLATROF LAB","라트로프가 처음은 아닙니다.

라트로프 이전에 다른 브랜드가 있었습니다.
키 큰 사람들을 위한 셀렉트샵
대중적인 키 큰 남자 쇼핑몰 ’리암(Liam)’이 있었습니다.

리암을 운영하면서 수많은 키 큰 고객들을 만났습니다.

그들의 가장 큰 갈증이었던 
‘기장’의 문제를 훌륭하게 해결해 왔습니다.

하지만 우리가 생각하는 좋은 옷은
단순히 사이즈가 맞는 옷이 아니었습니다.

그리고 수많은 고객과 이야기를 나눌수록
같은 갈증을 느끼는 사람이 많다는 것을 알게 되었습니다.

키 큰 사람에게 필요한 옷은 단순히 큰 옷이 아니라 
체형의 장점을 자연스럽게 살려주는 옷이라고 생각했습니다.

그래서 직접 만들기로 했습니다.

리암에서 얻은 경험, 고객들의 피드백을 담아
핏, 소재를 다시 고민했습니다.

화려하게 꾸미지 않아도 자연스럽게 멋있는 옷
그런 기준으로 라트로프를 만들었습니다.

더 나은 일상을 위해 
입는 사람을 생각합니다.",0,"07/13/2026 01:30",https://www.instagram.com/p/DaufX02Duby/,"Instagram 슬라이드",,"전체 기간",6842,6900,15,1,4,0,8
18069957167415347,17841407667602671,llatrof_lab,"LLATROF LAB","멋있는 남자의 취미는 다르다.

금요일 저녁
한 주를 마무리하며 술 한 잔 생각나는 날입니다.

항상 소주나 맥주였다면 
오늘은 위스키 한 잔 어떠신가요.

위스키가 처음이라면 어려울 수 있습니다.

싱글몰트, 블렌디드, 스카치, 버번 등
처음이라면 어려운 용어들이 많기 때문입니다.

처음부터 다 알 필요는 없습니다.
집 근처 마트나 편의점에서
마음에 드는 라벨, 끌리는 이름을 골라도 충분합니다.

위스키를 구매하는게 
처음이라면 이것만 딱 알고 가세요.

싱글몰트 위스키

단 하나의 증류소에서 
보리 맥아만을 이용해 만든 위스키입니다.

증류소별로 강렬하고 독특한 개성을 느낄 수 있습니다.

블렌디드 위스키

여러 증류소의 몰트 위스키와 그레인 위스키를 
섞어서 만든 위스키입니다.

부드럽고 조화로운 풍미를 느낄 수 있습니다.

위스키는 정답이 없습니다.
오늘은 가볍게 한 잔, 시작해보세요.

더 나은 일상을 위해",0,"07/10/2026 01:30",https://www.instagram.com/p/Damw_tlAYIR/,"Instagram 슬라이드",,"전체 기간",2918,1516,28,11,1,0,26
18087543782426083,17841407667602671,llatrof_lab,"LLATROF LAB","어떤 셔츠가 필요하신가요?

셔츠를 입는 이유는 사람마다 다릅니다.

편하게 걸치고 싶은 날이 있고
 단정하게 갖춰 입고 싶은 날도 있습니다.

캐주얼 셔츠
안에 이너를 입고 셔츠를 자켓처럼 걸쳐도 되고
넣어 입거나 빼고 입어도 다 잘 어울립니다.
편안한 일상에서 입기 좋습니다.

비즈니스 셔츠
미팅이 많은 회사원에게 필요한 셔츠입니다.
단정하게 넣어 입었을 때 라인이 깔끔하게 떨어집니다.
출근용으로 입기 좋습니다.

여러분에게는 어떤 셔츠가 필요하신가요?
댓글에 투표하기를 통해 알려주세요.

좋은 옷을 고민합니다.",27,"07/08/2026 23:37",https://www.instagram.com/reel/Daj_IlKJjGd/,"Instagram 릴스",,"전체 기간",3549,3636,18,0,16,0,15
18104201885121862,17841407667602671,llatrof_lab,"LLATROF LAB","여름에도 럭셔리하게
올드머니 스타일링 - 여름과 화이트

여름에도 단정하고 시원하게",0,"07/08/2026 01:30",https://www.instagram.com/p/DahnZp4DbSU/,"Instagram 슬라이드",,"전체 기간",4876,4283,20,2,16,0,43
17961664224069366,17841407667602671,llatrof_lab,"LLATROF LAB","나에게 맞는 셔츠를 고르는 기준

셔츠는 다 비슷해 보여도 
나에게 맞는 셔츠를 고르는 기준이 있습니다.

가장 먼저 봐야하는 건 어깨선입니다.
어깨가 맞지 않으면 다른 부분이 다 맞아도 
핏이 살지 않습니다.

어깨보다 어깨선이 더 내려오면 
캐주얼하고 일상적인 느낌을

어깨에 딱 맞거나 약간 여유가 있다면 
단정한 느낌을 줄 수 있습니다.

칼라 모양도 중요합니다.
목이 길거나 얼굴이 좁다면 
칼라가 너무 작으면 어색해 보입니다.

소매 길이는 손목뼈에 
살짝 닿는 정도가 적당합니다.
너무 길면 늘어진 느낌
너무 짧으면 옷이 작아 보입니다.

원단도 빼놓을 수 없습니다.
구김이 잘 가는 원단은 
하루 종일 신경 쓰이게 만들고
관리하지 않는다는 인식을 줄 수 있습니다.

셔츠는 원단과 핏이 중요합니다.

이 두 가지로 단정함이든 편안함이든 
내가 원하는 태도를 보여줄 수 있습니다.

기준을 알면 셔츠 고르는 일이 훨씬 쉬워집니다.

좋은 옷을 고민합니다.",0,"07/07/2026 01:30",https://www.instagram.com/p/DafCnC4DPy3/,"Instagram 슬라이드",,"전체 기간",3117,4532,14,0,7,0,19
17870310924628350,17841407667602671,llatrof_lab,"LLATROF LAB","라트로프에서 반바지를 만들면 어떨까요?

키 큰 사람들은 긴바지뿐만 아니라
반바지도 불편합니다.

일반적인 길이의 반바지는 너무 짧고
길이가 긴 반바지를 골라도
무릎을 덮는 정도의 애매한 길이가 됩니다.

그래서 고민하고 있습니다.
”반바지도 키 큰 체형을 기준으로 만들면 다르지 않을까?”

실제로 필요하다고 느끼시는 분들이 
얼마나 있는지 궁금합니다.

필요하다면 댓글에 숫자 ‘1’을 남겨주세요.
어떤 종류의 반바지가 필요한지 남겨주셔도 됩니다

라트로프는 여러분들의 의견이 필요합니다.

더 나은 일상을 위해",0,"07/06/2026 01:30",https://www.instagram.com/p/Dacd0Q-DWne/,"Instagram 슬라이드",,"전체 기간",5137,6347,13,3,8,2,15
18131495749610828,17841407667602671,llatrof_lab,"LLATROF LAB","좋은 옷과 괜찮은 핏은 
한 사람의 노력으로 완성되지 않습니다.

핏이 좋은 옷을 만들기 위해 
라트로프가 중요하게 생각하는 게 있습니다.

생산 전 수십 년 경력의 패턴사분과 함께
패턴을 설계합니다.

그리고 여기서 끝나지 않습니다.
조금 더 좋은 옷을 만들기 위해 
테일러샵의 테일러분께 자문을 구합니다.

패턴 전문가의 경험으로 핏의 기준을 만들고
오랜 시간 사람의 체형을 직접 다뤄온 
테일러의 디테일한 시각을 더해 
서로 다른 전문가의 노하우를 패턴에 반영합니다.

단순히 사이즈를 늘리는게 아니라 
체형에 맞게 비율을 다시 잡고 
더 나은 핏을 고민합니다.

키가 큰 사람들 중에서도 다양한 체형 모두가 
납득할 수 있는 핏을 만들기 위한 기준입니다.

좋은 핏은 우연이 아닙니다.
한 사람의 감각이 아닌 
여러 전문가의 경험과 손길이 
한 번 더 거쳐간 결과입니다.

보이지 않는 곳에서 
보이는 것을 완성합니다.",0,"07/03/2026 01:30",https://www.instagram.com/p/DaUvbY9E-mH/,"Instagram 슬라이드",,"전체 기간",5655,5407,12,0,4,0,8
17898885147332411,17841407667602671,llatrof_lab,"LLATROF LAB","여름에도 향수를 뿌린다면

향수가 가장 위험한 계절, 여름

여름에는 열기와 땀으로 
향이 훨씬 강하게 증폭됩니다.

무거운 향은 더 무겁게
진한 향은 더 진하게 느껴집니다.

여름에 피해야 할 향수 계열

우디, 머스크, 플로럴, 구어망드, 오리엔탈
따뜻하고 묵직한 느낌을 주는 계열입니다.

여름엔 열기가 향을 
더 강하게 확산시키기 때문에 피해주세요.

여름에 뿌리면 좋은 향수 계열

시트러스, 아쿠아틱
시트러스는 레몬, 유자 같이 
상큼하고 청량한 향입니다.

아쿠아틱은 물에서 느껴지는 
맑고 시원한 향입니다.
두 계열 모두 더운 날씨에 
향이 퍼져도 답답하지 않고 가볍게 느껴집니다.

시트러스나 아쿠아틱 향수들도 
여름에는 주의해야 할 점이 있습니다.

지속력이 짧은 편이라 
여러 번 뿌리는 경우가 많습니다.
여름엔 향이 확산이 잘 되는 편이니 
많이 뿌리면 결국 과해집니다.

1 ~ 2회 정도로 시작하고 
필요하면 한 번만 더 뿌려주세요.

좋은 향은 조용히 머물다 갑니다.",0,"07/02/2026 01:30",https://www.instagram.com/p/DaSKoUAEQvT/,"Instagram 슬라이드",,"전체 기간",2675,5199,27,2,6,1,23
18087418931434375,17841407667602671,llatrof_lab,"LLATROF LAB","라트로프에 곧 새로운 제품이 추가됩니다.

지금까지 라트로프는 바지에 집중했습니다.

키가 큰 사람들의 모든 체형을 커버하기 위해
바지 하나만 깊게 파고들었습니다.

그런데 고객님들의 생각은 달랐습니다.
“상의도 만들어 주시면 안 되나요?”

한 분이 아니었습니다.
많은 분들이 같은 말을 했습니다.

가을 시즌에 맞춰 셔츠가 출시됩니다.

좋은 가격, 좋은 퀄리티 
키 큰 사람이 불편하지 않은 셔츠를 만들기 위해
라트로프 직원들이 열심히 뛰어다니고 있습니다.

조금만 기다려 주세요.

Coming Soon",0,"07/01/2026 01:30",https://www.instagram.com/p/DaPl2DJCg5V/,"Instagram 슬라이드",,"전체 기간",6138,5138,9,0,7,0,10
18086876783322748,17841407667602671,llatrof_lab,"LLATROF LAB","왜 사람마다 좋아하는 스웻팬츠가 다를까요?

스웻팬츠를 고를 때도
사람마다 원하는 느낌이 다릅니다.

누군가는 가볍고 편안한 착용감을
누군가는 탄탄한 실루엣을 더 좋아합니다.

그래서 자연스럽게 
손이 가는 스웻팬츠도 달라집니다.

와이드 조거 스웻팬츠

가볍고 찰랑거리는 원단의 조거 스웻팬츠
움직임이 편하고 깔끔한 느낌을 
좋아한다면 추천합니다.

세미와이드 스웻팬츠

가볍고 찰랑거리는 원단의 세미와이드 핏 스웻팬츠
여유롭지만 부담스럽지 않은 
실루엣을 선호한다면 추천합니다.

투 턱 와이드 스웻팬츠

탄탄한 원단의 와이드 핏 스웻팬츠
볼륨감 있는 실루엣과 
묵직한 분위기를 선호한다면 추천합니다.

어떤 핏이 더 좋다고 말할 수는 없습니다.
각자 좋아하는 느낌이 다르기 때문입니다.

그래서 라트로프는 하나의 정답보다
다양한 개성을 표현할 수 있도록 고민합니다.

더 나은 일상을 위해",0,"06/30/2026 01:30",https://www.instagram.com/p/DaNBCk_DVKH/,"Instagram 슬라이드",,"전체 기간",3795,8514,8,1,5,0,8
17888080104405571,17841407667602671,llatrof_lab,"LLATROF LAB","명품 브랜드에서 
로고를 지우기 시작했다?

예전엔 옷 자체에 로고가 크게 박혀 있는 
디자인이 흔하게 보이던 시기가 있었습니다.

가슴, 등, 소매까지 브랜드의 로고가 
반복해서 들어간 옷이 인기였습니다.
멀리서도 저 옷이 어떤 브랜드인지 
알아볼 수 있어야 했습니다.

많은 사람들이 
로고 플레이가 된 옷을 입고 다녔습니다.

시간이 지날수록 희소성이 사라졌고
누구나 알아보는 로고는 
더 이상 특별하지 않았습니다.

그래서 최근에는 
다시 로고를 최대한 숨기기 시작했습니다.
로고의 크기도 줄어들고 
한 곳에만 로고를 표시했습니다.

로고가 작아진만큼 
브랜드를 표현하는 것은 소재와 핏이었습니다.
좋은 원단, 정교한 패턴이 로고 대신 
브랜드를 보여주는 방식이 되었습니다.

보여주지 않아도 알아보는 것이 
진짜 럭셔리입니다.",0,"06/29/2026 01:30",https://www.instagram.com/p/DaKcQG5CNu5/,"Instagram 슬라이드",,"전체 기간",2413,9108,27,4,4,0,16
17944589886036768,17841407667602671,llatrof_lab,"LLATROF LAB","20대 후반, 체취가 달라지는 시간

20대 후반을 넘어가면서 
체취가 달라지는 걸 느끼는 경우가 있습니다.

기분 탓이 아닙니다.

나이가 들면서 피부의 항산화 능력이 감소하고
피지 구성이 변하면서 
특유의 체취를 만드는 물질이 늘어납니다.

특히 남성에게 더 짙게 나타납니다.
지금처럼 더운 날씨에는 땀도 나면서 더 심해집니다.

매일 씻어도 체취가 난다면 
냄새의 원인인 물질이 
제대로 씻기지 않았기 때문입니다.

두피, 겨드랑이, 귀 뒤, 목덜미, 인중 등
피지가 많이 분비되는 곳은
특히 신경 써서 닦아야 합니다.

외출 후 땀이 묻은 옷은 바로 세탁하세요.
그대로 두면 옷에 배어 
체취가 더 심하게 느껴집니다.

체취는 아무도 말해주지 않지만
모두가 느끼고 있습니다.",0,"06/26/2026 01:30",https://www.instagram.com/p/DaCt3wJCNgs/,"Instagram 슬라이드",,"전체 기간",3249,7530,17,3,2,0,20
18132778723596293,17841407667602671,llatrof_lab,"LLATROF LAB","여름에도 럭셔리하게
Old Money 스타일링

여름 올드머니룩의 핵심은 두 가지입니다.
차분한 색감 그리고 자연스러운 소재

Old Money fits every season",0,"06/25/2026 01:30",https://www.instagram.com/p/DaAJD9TjJ32/,"Instagram 슬라이드",,"전체 기간",5691,6457,40,18,23,0,60
18006017618925401,17841407667602671,llatrof_lab,"LLATROF LAB","스웻팬츠에 턱을 넣었습니다.

스웻팬츠 편하고 참 좋은 바지입니다.
편한만큼 운동, 집 앞이 아니면
입고 나가기 좀 애매합니다.

라트로프 스웻팬츠에는 
턱이 들어가 있습니다.

슬랙스에 들어가는 디테일을
스웻팬츠에도 넣었습니다.

턱이 들어가면 단정하기도 하지만
여유가 생기기 때문에 힙, 허벅지가
더 편안해집니다.

라트로프 투 턱 와이드 스웻팬츠 블랙은
허리 부분만 노출되지 않으면
꽤 단정해 보입니다.

복장 규정이 
너무 엄격하지 않은 직장인이라면
출근할 때 입어도 됩니다.

편안함과 단정함 
둘 다 놓치지 않고 싶었습니다.",0,"06/24/2026 01:30",https://www.instagram.com/p/DZ9kRDTlGt3/,"Instagram 슬라이드",,"전체 기간",5209,9381,9,7,3,0,7
